Date,Rate
2013-03-25,16.5564289093018
2013-03-26,16.4692859649658
2013-03-27,16.1457138061523
2013-03-28,15.8092861175537
2013-04-01,15.3182144165039
2013-04-02,15.3496427536011
2013-04-03,15.4282140731812
2013-04-04,15.2757139205933
2013-04-05,15.1142864227295
2013-04-08,15.2217855453491
2013-04-09,15.249285697937
2013-04-10,15.560357093811
2013-04-11,15.5117864608765
2013-04-12,15.3500003814697
2013-04-15,14.9946432113647
2013-04-16,15.2228574752808
2013-04-17,14.3857135772705
2013-04-18,14.0017862319946
2013-04-19,13.9475002288818
2013-04-22,14.2382135391235
2013-04-23,14.5046434402466
2013-04-24,14.4807138442993
2013-04-25,14.585000038147
2013-04-26,14.8999996185303
2013-04-29,15.3614292144775
2013-04-30,15.8135709762573
2013-05-01,15.688928604126
2013-05-02,15.9114294052124
2013-05-03,16.0707149505615
2013-05-06,16.453929901123
2013-05-07,16.3807144165039
2013-05-08,16.5657138824463
2013-05-09,16.3132133483887
2013-05-10,16.1774997711182
2013-05-13,16.2407131195068
2013-05-14,15.8521432876587
2013-05-15,15.3160705566406
2013-05-16,15.5207138061523
2013-05-17,15.4735708236694
2013-05-20,15.8189287185669
2013-05-21,15.7021427154541
2013-05-22,15.7624998092651
2013-05-23,15.790714263916
2013-05-24,15.89821434021
2013-05-28,15.7657136917114
2013-05-29,15.8910713195801
2013-05-30,16.127857208252
2013-05-31,16.0617866516113
2013-06-03,16.0971431732178
2013-06-04,16.0467853546143
2013-06-05,15.896785736084
2013-06-06,15.6592855453491
2013-06-07,15.7789287567139
2013-06-10,15.6746425628662
2013-06-11,15.6285705566406
2013-06-12,15.435357093811
2013-06-13,15.5699996948242
2013-06-14,15.3589286804199
2013-06-17,15.4285707473755
2013-06-18,15.4203567504883
2013-06-19,15.1071434020996
2013-06-20,14.8871431350708
2013-06-21,14.7678565979004
2013-06-24,14.376428604126
2013-06-25,14.3796434402466
2013-06-26,14.2167863845825
2013-06-27,14.0635709762573
2013-06-28,14.1617860794067
2013-07-01,14.6149997711182
2013-07-02,14.9460706710815
2013-07-03,15.0285711288452
2013-07-05,14.9078569412231
2013-07-08,14.8232135772705
2013-07-09,15.0839290618896
2013-07-10,15.0260705947876
2013-07-11,15.2603569030762
2013-07-12,15.2325000762939
2013-07-15,15.2657136917114
2013-07-16,15.3642864227295
2013-07-17,15.3682136535645
2013-07-18,15.4200000762939
2013-07-19,15.1767864227295
2013-07-22,15.2253570556641
2013-07-23,14.9639291763306
2013-07-24,15.7325000762939
2013-07-25,15.6607141494751
2013-07-26,15.7496433258057
2013-07-29,15.9925003051758
2013-07-30,16.1900005340576
2013-07-31,16.1617851257324
2013-08-01,16.3099994659424
2013-08-02,16.5192852020264
2013-08-05,16.7660713195801
2013-08-06,16.6160717010498
2013-08-07,16.6064281463623
2013-08-08,16.4646434783936
2013-08-09,16.2303562164307
2013-08-12,16.6914291381836
2013-08-13,17.4846439361572
2013-08-14,17.8035717010498
2013-08-15,17.7824993133545
2013-08-16,17.940357208252
2013-08-19,18.1335716247559
2013-08-20,17.895357131958
2013-08-21,17.9414291381836
2013-08-22,17.9628562927246
2013-08-23,17.8935718536377
2013-08-26,17.9632148742676
2013-08-27,17.4496421813965
2013-08-28,17.5321426391602
2013-08-29,17.5607147216797
2013-08-30,17.4007148742676
2013-09-03,17.4492855072021
2013-09-04,17.8103561401367
2013-09-05,17.6882133483887
2013-09-06,17.793571472168
2013-09-09,18.0774993896484
2013-09-10,17.665714263916
2013-09-11,16.703929901123
2013-09-12,16.8817863464355
2013-09-13,16.6035709381104
2013-09-16,16.0757141113281
2013-09-17,16.2614288330078
2013-09-18,16.5957145690918
2013-09-19,16.8678569793701
2013-09-20,16.6932144165039
2013-09-23,17.5228576660156
2013-09-24,17.4678573608398
2013-09-25,17.1975002288818
2013-09-26,17.3649997711182
2013-09-27,17.2410717010498
2013-09-30,17.0267868041992
2013-10-01,17.4271430969238
2013-10-02,17.4842853546143
2013-10-03,17.2646427154541
2013-10-04,17.2510719299316
2013-10-07,17.4196434020996
2013-10-08,17.1764297485352
2013-10-09,17.3782138824463
2013-10-10,17.4871425628662
2013-10-11,17.6003570556641
2013-10-14,17.7157135009766
2013-10-15,17.8099994659424
2013-10-16,17.896785736084
2013-10-17,18.0178565979004
2013-10-18,18.1746425628662
2013-10-21,18.6200008392334
2013-10-22,18.5667858123779
2013-10-23,18.748571395874
2013-10-24,18.9967861175537
2013-10-25,18.7842864990234
2013-10-28,18.9242858886719
2013-10-29,18.4528560638428
2013-10-30,18.7464294433594
2013-10-31,18.6678562164307
2013-11-01,18.5725002288818
2013-11-04,18.8125
2013-11-05,18.7660713195801
2013-11-06,18.6042861938477
2013-11-07,18.3032131195068
2013-11-08,18.5914287567139
2013-11-11,18.5375003814697
2013-11-12,18.5717868804932
2013-11-13,18.5939292907715
2013-11-14,18.8628578186035
2013-11-15,18.7496433258057
2013-11-18,18.5224990844727
2013-11-19,18.5553569793701
2013-11-20,18.3928565979004
2013-11-21,18.6121425628662
2013-11-22,18.5642852783203
2013-11-25,18.7049999237061
2013-11-26,19.0499992370605
2013-11-27,19.498571395874
2013-11-29,19.8596439361572
2013-12-02,19.6867866516113
2013-12-03,20.2257137298584
2013-12-04,20.1785717010498
2013-12-05,20.2821426391602
2013-12-06,20.0007133483887
2013-12-09,20.229642868042
2013-12-10,20.1982135772705
2013-12-11,20.0485706329346
2013-12-12,20.0192852020264
2013-12-13,19.8010711669922
2013-12-16,19.9107131958008
2013-12-17,19.8210716247559
2013-12-18,19.6703567504883
2013-12-19,19.4449996948242
2013-12-20,19.6078567504883
2013-12-23,20.3603572845459
2013-12-24,20.2739295959473
2013-12-26,20.1392860412598
2013-12-27,20.0032138824463
2013-12-30,19.8042850494385
2013-12-31,20.0364284515381
2014-01-02,19.7546424865723
2014-01-03,19.3207149505615
2014-01-06,19.4260711669922
2014-01-07,19.2871437072754
2014-01-08,19.4092864990234
2014-01-09,19.1614284515381
2014-01-10,19.0335712432861
2014-01-13,19.1332149505615
2014-01-14,19.5139293670654
2014-01-15,19.9057140350342
2014-01-16,19.7946434020996
2014-01-17,19.309642791748
2014-01-21,19.6096439361572
2014-01-22,19.6967868804932
2014-01-23,19.8635711669922
2014-01-24,19.5025005340576
2014-01-27,19.6607131958008
2014-01-28,18.0892868041992
2014-01-29,17.8839282989502
2014-01-30,17.8492851257324
2014-01-31,17.8785705566406
2014-02-03,17.9117851257324
2014-02-04,18.171070098877
2014-02-05,18.3067855834961
2014-02-06,18.3039283752441
2014-02-07,18.5599994659424
2014-02-10,18.8924999237061
2014-02-11,19.141429901123
2014-02-12,19.1399993896484
2014-02-13,19.4439296722412
2014-02-14,19.4282131195068
2014-02-18,19.4996433258057
2014-02-19,19.1917858123779
2014-02-20,18.9696426391602
2014-02-21,18.7589282989502
2014-02-24,18.8410701751709
2014-02-25,18.6450004577637
2014-02-26,18.47678565979
2014-02-27,18.8453578948975
2014-02-28,18.7942867279053
2014-03-03,18.8485717773438
2014-03-04,18.9728565216064
2014-03-05,19.0128574371338
2014-03-06,18.9553565979004
2014-03-07,18.9442863464355
2014-03-10,18.9614295959473
2014-03-11,19.1460704803467
2014-03-12,19.1646423339844
2014-03-13,18.9517860412598
2014-03-14,18.7389297485352
2014-03-17,18.8121433258057
2014-03-18,18.9785709381104
2014-03-19,18.9735717773438
2014-03-20,18.8821430206299
2014-03-21,19.0310707092285
2014-03-24,19.2567863464355
2014-03-25,19.4639282226562
2014-03-26,19.2778568267822
2014-03-27,19.1949996948242
2014-03-28,19.1735706329346
2014-03-31,19.1692867279053
2014-04-01,19.3446426391602
2014-04-02,19.3767852783203
2014-04-03,19.2425003051758
2014-04-04,18.9935703277588
2014-04-07,18.6953563690186
2014-04-08,18.6942863464355
2014-04-09,18.9400005340576
2014-04-10,18.6957149505615
2014-04-11,18.5575008392334
2014-04-14,18.6314296722412
2014-04-15,18.498571395874
2014-04-16,18.5360717773438
2014-04-17,18.7478561401367
2014-04-21,18.9703578948975
2014-04-22,18.9892864227295
2014-04-23,18.7410717010498
2014-04-24,20.2775001525879
2014-04-25,20.4264297485352
2014-04-28,21.2175006866455
2014-04-29,21.1546421051025
2014-04-30,21.0746421813965
2014-05-01,21.1242866516113
2014-05-02,21.1635704040527
2014-05-05,21.4628562927246
2014-05-06,21.2289295196533
2014-05-07,21.1546421051025
2014-05-08,20.9996433258057
2014-05-09,20.9121437072754
2014-05-12,21.1725006103516
2014-05-13,21.2057132720947
2014-05-14,21.2096424102783
2014-05-15,21.0292854309082
2014-05-16,21.3396434783936
2014-05-19,21.5925006866455
2014-05-20,21.5967864990234
2014-05-21,21.6539287567139
2014-05-22,21.6882133483887
2014-05-23,21.9332141876221
2014-05-27,22.3439292907715
2014-05-28,22.2860717773438
2014-05-29,22.6921424865723
2014-05-30,22.6071434020996
2014-06-02,22.4517860412598
2014-06-03,22.7692852020264
2014-06-04,23.0292854309082
2014-06-05,23.1196422576904
2014-06-06,23.0560703277588
2014-06-09,23.4249992370605
2014-06-10,23.5625
2014-06-11,23.4650001525879
2014-06-12,23.0725002288818
2014-06-13,22.8199996948242
2014-06-16,23.0499992370605
2014-06-17,23.0200004577637
2014-06-18,23.0450000762939
2014-06-19,22.9650001525879
2014-06-20,22.7275009155273
2014-06-23,22.7075004577637
2014-06-24,22.5699996948242
2014-06-25,22.5900001525879
2014-06-26,22.7250003814697
2014-06-27,22.9950008392334
2014-06-30,23.2325000762939
2014-07-01,23.3799991607666
2014-07-02,23.3700008392334
2014-07-03,23.5074996948242
2014-07-07,23.9925003051758
2014-07-08,23.8374996185303
2014-07-09,23.8474998474121
2014-07-10,23.7600002288818
2014-07-11,23.8050003051758
2014-07-14,24.1124992370605
2014-07-15,23.8299999237061
2014-07-16,23.6949996948242
2014-07-17,23.2724990844727
2014-07-18,23.6075000762939
2014-07-21,23.4850006103516
2014-07-22,23.6800003051758
2014-07-23,24.2975006103516
2014-07-24,24.2574996948242
2014-07-25,24.4174995422363
2014-07-28,24.7549991607666
2014-07-29,24.5949993133545
2014-07-30,24.5375003814697
2014-07-31,23.8999996185303
2014-08-01,24.0324993133545
2014-08-04,23.8974990844727
2014-08-05,23.7800006866455
2014-08-06,23.7399997711182
2014-08-07,23.6200008392334
2014-08-08,23.6849994659424
2014-08-11,23.9974994659424
2014-08-12,23.9925003051758
2014-08-13,24.3099994659424
2014-08-14,24.375
2014-08-15,24.4950008392334
2014-08-18,24.7900009155273
2014-08-19,25.1324996948242
2014-08-20,25.1424999237061
2014-08-21,25.1450004577637
2014-08-22,25.3299999237061
2014-08-25,25.3850002288818
2014-08-26,25.2224998474121
2014-08-27,25.5324993133545
2014-08-28,25.5625
2014-08-29,25.625
2014-09-02,25.8250007629395
2014-09-03,24.7350006103516
2014-09-04,24.5300006866455
2014-09-05,24.7425003051758
2014-09-08,24.5900001525879
2014-09-09,24.4974994659424
2014-09-10,25.25
2014-09-11,25.3575000762939
2014-09-12,25.4150009155273
2014-09-15,25.4074993133545
2014-09-16,25.2150001525879
2014-09-17,25.3950004577637
2014-09-18,25.4475002288818
2014-09-19,25.2399997711182
2014-09-22,25.2649993896484
2014-09-23,25.6599998474121
2014-09-24,25.4375
2014-09-25,24.4675006866455
2014-09-26,25.1875
2014-09-29,25.0275001525879
2014-09-30,25.1875
2014-10-01,24.7950000762939
2014-10-02,24.9750003814697
2014-10-03,24.9050006866455
2014-10-06,24.9050006866455
2014-10-07,24.6875
2014-10-08,25.2000007629395
2014-10-09,25.2549991607666
2014-10-10,25.1825008392334
2014-10-13,24.9524993896484
2014-10-14,24.6875
2014-10-15,24.3850002288818
2014-10-16,24.0650005340576
2014-10-17,24.4174995422363
2014-10-20,24.9400005340576
2014-10-21,25.6175003051758
2014-10-22,25.7474994659424
2014-10-23,26.2075004577637
2014-10-24,26.3050003051758
2014-10-27,26.2775001525879
2014-10-28,26.6849994659424
2014-10-29,26.8349990844727
2014-10-30,26.7450008392334
2014-10-31,27
2014-11-03,27.3500003814697
2014-11-04,27.1499996185303
2014-11-05,27.2150001525879
2014-11-06,27.1749992370605
2014-11-07,27.2525005340576
2014-11-10,27.2075004577637
2014-11-11,27.4249992370605
2014-11-12,27.8125
2014-11-13,28.2049999237061
2014-11-14,28.5450000762939
2014-11-17,28.4974994659424
2014-11-18,28.8675003051758
2014-11-19,28.6674995422363
2014-11-20,29.0774993896484
2014-11-21,29.1175003051758
2014-11-24,29.6574993133545
2014-11-25,29.3999996185303
2014-11-26,29.75
2014-11-28,29.7325000762939
2014-12-01,28.7674999237061
2014-12-02,28.6574993133545
2014-12-03,28.9825000762939
2014-12-04,28.8724994659424
2014-12-05,28.75
2014-12-08,28.1000003814697
2014-12-09,28.5300006866455
2014-12-10,27.9874992370605
2014-12-11,27.9050006866455
2014-12-12,27.4325008392334
2014-12-15,27.0575008392334
2014-12-16,26.6875
2014-12-17,27.3525009155273
2014-12-18,28.1625003814697
2014-12-19,27.9449996948242
2014-12-22,28.2350006103516
2014-12-23,28.1350002288818
2014-12-24,28.0025005340576
2014-12-26,28.4974994659424
2014-12-29,28.4775009155273
2014-12-30,28.1299991607666
2014-12-31,27.5949993133545
2015-01-02,27.3325004577637
2015-01-05,26.5625
2015-01-06,26.5650005340576
2015-01-07,26.9375
2015-01-08,27.9724998474121
2015-01-09,28.0025005340576
2015-01-12,27.3125
2015-01-13,27.5550003051758
2015-01-14,27.4500007629395
2015-01-15,26.7049999237061
2015-01-16,26.4974994659424
2015-01-20,27.1800003051758
2015-01-21,27.3875007629395
2015-01-22,28.1000003814697
2015-01-23,28.2450008392334
2015-01-26,28.2749996185303
2015-01-27,27.2849998474121
2015-01-28,28.8274993896484
2015-01-29,29.7250003814697
2015-01-30,29.2900009155273
2015-02-02,29.6574993133545
2015-02-03,29.6625003814697
2015-02-04,29.8899993896484
2015-02-05,29.9850006103516
2015-02-06,29.7325000762939
2015-02-09,29.9300003051758
2015-02-10,30.5049991607666
2015-02-11,31.2199993133545
2015-02-12,31.6149997711182
2015-02-13,31.7700004577637
2015-02-17,31.9575004577637
2015-02-18,32.1800003051758
2015-02-19,32.1124992370605
2015-02-20,32.375
2015-02-23,33.25
2015-02-24,33.0424995422363
2015-02-25,32.1974983215332
2015-02-26,32.6049995422363
2015-02-27,32.1150016784668
2015-03-02,32.2724990844727
2015-03-03,32.3400001525879
2015-03-04,32.1349983215332
2015-03-05,31.6025009155273
2015-03-06,31.6499996185303
2015-03-09,31.7849998474121
2015-03-10,31.1275005340576
2015-03-11,30.5599994659424
2015-03-12,31.1124992370605
2015-03-13,30.8974990844727
2015-03-16,31.2374992370605
2015-03-17,31.7600002288818
2015-03-18,32.1175003051758
2015-03-19,31.875
2015-03-20,31.4750003814697
2015-03-23,31.8024997711182
2015-03-24,31.6725006103516
2015-03-25,30.8449993133545
2015-03-26,31.0599994659424
2015-03-27,30.8125
2015-03-30,31.5925006866455
2015-03-31,31.1075000762939
2015-04-01,31.0625
2015-04-02,31.3299999237061
2015-04-06,31.8374996185303
2015-04-07,31.5025005340576
2015-04-08,31.3999996185303
2015-04-09,31.6399993896484
2015-04-10,31.7749996185303
2015-04-13,31.7124996185303
2015-04-14,31.5750007629395
2015-04-15,31.6949996948242
2015-04-16,31.5424995422363
2015-04-17,31.1875
2015-04-20,31.8999996185303
2015-04-21,31.7275009155273
2015-04-22,32.1549987792969
2015-04-23,32.4174995422363
2015-04-24,32.5699996948242
2015-04-27,33.1624984741211
2015-04-28,32.6399993896484
2015-04-29,32.1599998474121
2015-04-30,31.2875003814697
2015-05-01,32.2374992370605
2015-05-04,32.1749992370605
2015-05-05,31.4500007629395
2015-05-06,31.2525005340576
2015-05-07,31.3150005340576
2015-05-08,31.9050006866455
2015-05-11,31.5799999237061
2015-05-12,31.4675006866455
2015-05-13,31.5025005340576
2015-05-14,32.2374992370605
2015-05-15,32.1925010681152
2015-05-18,32.5475006103516
2015-05-19,32.5175018310547
2015-05-20,32.5149993896484
2015-05-21,32.8474998474121
2015-05-22,33.1349983215332
2015-05-26,32.4049987792969
2015-05-27,33.0099983215332
2015-05-28,32.9449996948242
2015-05-29,32.5699996948242
2015-06-01,32.6349983215332
2015-06-02,32.4900016784668
2015-06-03,32.5299987792969
2015-06-04,32.3400001525879
2015-06-05,32.1624984741211
2015-06-08,31.9500007629395
2015-06-09,31.8549995422363
2015-06-10,32.2200012207031
2015-06-11,32.1474990844727
2015-06-12,31.7924995422363
2015-06-15,31.7299995422363
2015-06-16,31.8999996185303
2015-06-17,31.8250007629395
2015-06-18,31.9699993133545
2015-06-19,31.6499996185303
2015-06-22,31.9025001525879
2015-06-23,31.7574996948242
2015-06-24,32.0275001525879
2015-06-25,31.875
2015-06-26,31.6875
2015-06-29,31.1324996948242
2015-06-30,31.3575000762939
2015-07-01,31.6499996185303
2015-07-02,31.6100006103516
2015-07-06,31.5
2015-07-07,31.4225006103516
2015-07-08,30.6424999237061
2015-07-09,30.0174999237061
2015-07-10,30.8199996948242
2015-07-13,31.4150009155273
2015-07-14,31.4025001525879
2015-07-15,31.7049999237061
2015-07-16,32.127498626709
2015-07-17,32.4049987792969
2015-07-20,33.0175018310547
2015-07-21,32.6875
2015-07-22,31.3050003051758
2015-07-23,31.2900009155273
2015-07-24,31.125
2015-07-27,30.6924991607666
2015-07-28,30.8449993133545
2015-07-29,30.7474994659424
2015-07-30,30.5925006866455
2015-07-31,30.3250007629395
2015-08-03,29.6100006103516
2015-08-04,28.6599998474121
2015-08-05,28.8500003814697
2015-08-06,28.7824993133545
2015-08-07,28.8799991607666
2015-08-10,29.9300003051758
2015-08-11,28.3724994659424
2015-08-12,28.8099994659424
2015-08-13,28.7875003814697
2015-08-14,28.9899997711182
2015-08-17,29.2900009155273
2015-08-18,29.125
2015-08-19,28.7525005340576
2015-08-20,28.1625003814697
2015-08-21,26.4400005340576
2015-08-24,25.7800006866455
2015-08-25,25.9349994659424
2015-08-26,27.4225006103516
2015-08-27,28.2299995422363
2015-08-28,28.3225002288818
2015-08-31,28.1900005340576
2015-09-01,26.9300003051758
2015-09-02,28.0849990844727
2015-09-03,27.5925006866455
2015-09-04,27.3174991607666
2015-09-08,28.0774993896484
2015-09-09,27.5375003814697
2015-09-10,28.1424999237061
2015-09-11,28.5524997711182
2015-09-14,28.8274993896484
2015-09-15,29.0699996948242
2015-09-16,29.1025009155273
2015-09-17,28.4799995422363
2015-09-18,28.3624992370605
2015-09-21,28.8024997711182
2015-09-22,28.3500003814697
2015-09-23,28.5799999237061
2015-09-24,28.75
2015-09-25,28.6774997711182
2015-09-28,28.1100006103516
2015-09-29,27.2649993896484
2015-09-30,27.5750007629395
2015-10-01,27.3950004577637
2015-10-02,27.5949993133545
2015-10-05,27.6949996948242
2015-10-06,27.8274993896484
2015-10-07,27.6949996948242
2015-10-08,27.375
2015-10-09,28.0300006866455
2015-10-12,27.8999996185303
2015-10-13,27.9475002288818
2015-10-14,27.5524997711182
2015-10-15,27.9650001525879
2015-10-16,27.7600002288818
2015-10-19,27.9325008392334
2015-10-20,28.4424991607666
2015-10-21,28.4400005340576
2015-10-22,28.875
2015-10-23,29.7700004577637
2015-10-26,28.8199996948242
2015-10-27,28.6375007629395
2015-10-28,29.8174991607666
2015-10-29,30.1324996948242
2015-10-30,29.875
2015-11-02,30.2950000762939
2015-11-03,30.6424999237061
2015-11-04,30.5
2015-11-05,30.2299995422363
2015-11-06,30.2649993896484
2015-11-09,30.1424999237061
2015-11-10,29.1924991607666
2015-11-11,29.0275001525879
2015-11-12,28.9300003051758
2015-11-13,28.0849990844727
2015-11-16,28.5450000762939
2015-11-17,28.4225006103516
2015-11-18,29.3225002288818
2015-11-19,29.6949996948242
2015-11-20,29.8250007629395
2015-11-23,29.4375
2015-11-24,29.7199993133545
2015-11-25,29.5074996948242
2015-11-27,29.4524993896484
2015-11-30,29.5750007629395
2015-12-01,29.3349990844727
2015-12-02,29.0699996948242
2015-12-03,28.7999992370605
2015-12-04,29.7574996948242
2015-12-07,29.5699996948242
2015-12-08,29.5575008392334
2015-12-09,28.9050006866455
2015-12-10,29.0424995422363
2015-12-11,28.2950000762939
2015-12-14,28.1200008392334
2015-12-15,27.6224994659424
2015-12-16,27.8349990844727
2015-12-17,27.2450008392334
2015-12-18,26.5074996948242
2015-12-21,26.8325004577637
2015-12-22,26.8075008392334
2015-12-23,27.1525001525879
2015-12-24,27.0074996948242
2015-12-28,26.7049999237061
2015-12-29,27.1849994659424
2015-12-30,26.8299999237061
2015-12-31,26.3150005340576
2016-01-04,26.3374996185303
2016-01-05,25.6774997711182
2016-01-06,25.1749992370605
2016-01-07,24.1124992370605
2016-01-08,24.2399997711182
2016-01-11,24.6324996948242
2016-01-12,24.9899997711182
2016-01-13,24.3474998474121
2016-01-14,24.8799991607666
2016-01-15,24.2824993133545
2016-01-19,24.1650009155273
2016-01-20,24.1975002288818
2016-01-21,24.0750007629395
2016-01-22,25.3549995422363
2016-01-25,24.8600006103516
2016-01-26,24.9974994659424
2016-01-27,23.3549995422363
2016-01-28,23.5224990844727
2016-01-29,24.3349990844727
2016-02-01,24.1075000762939
2016-02-02,23.6200008392334
2016-02-03,24.0874996185303
2016-02-04,24.1499996185303
2016-02-05,23.5049991607666
2016-02-08,23.7525005340576
2016-02-09,23.7474994659424
2016-02-10,23.5674991607666
2016-02-11,23.4249992370605
2016-02-12,23.4974994659424
2016-02-16,24.1599998474121
2016-02-17,24.5300006866455
2016-02-18,24.0650005340576
2016-02-19,24.0100002288818
2016-02-22,24.2199993133545
2016-02-23,23.6725006103516
2016-02-24,24.0249996185303
2016-02-25,24.1900005340576
2016-02-26,24.2275009155273
2016-02-29,24.1725006103516
2016-03-01,25.1324996948242
2016-03-02,25.1875
2016-03-03,25.375
2016-03-04,25.7525005340576
2016-03-07,25.4675006866455
2016-03-08,25.2574996948242
2016-03-09,25.2800006866455
2016-03-10,25.2924995422363
2016-03-11,25.5650005340576
2016-03-14,25.6299991607666
2016-03-15,26.1450004577637
2016-03-16,26.4925003051758
2016-03-17,26.4500007629395
2016-03-18,26.4799995422363
2016-03-21,26.4775009155273
2016-03-22,26.6800003051758
2016-03-23,26.5324993133545
2016-03-24,26.4174995422363
2016-03-28,26.2975006103516
2016-03-29,26.9200000762939
2016-03-30,27.3899993896484
2016-03-31,27.2474994659424
2016-04-01,27.4974994659424
2016-04-04,27.7800006866455
2016-04-05,27.4524993896484
2016-04-06,27.7399997711182
2016-04-07,27.1350002288818
2016-04-08,27.1650009155273
2016-04-11,27.2549991607666
2016-04-12,27.6100006103516
2016-04-13,28.0100002288818
2016-04-14,28.0249996185303
2016-04-15,27.4624996185303
2016-04-18,26.8700008392334
2016-04-19,26.7275009155273
2016-04-20,26.7824993133545
2016-04-21,26.4925003051758
2016-04-22,26.4200000762939
2016-04-25,26.2700004577637
2016-04-26,26.0874996185303
2016-04-27,24.4549999237061
2016-04-28,23.7075004577637
2016-04-29,23.4349994659424
2016-05-02,23.4099998474121
2016-05-03,23.7950000762939
2016-05-04,23.5475006103516
2016-05-05,23.3099994659424
2016-05-06,23.1800003051758
2016-05-09,23.1975002288818
2016-05-10,23.3549995422363
2016-05-11,23.1275005340576
2016-05-12,22.5849990844727
2016-05-13,22.6299991607666
2016-05-16,23.4699993133545
2016-05-17,23.3724994659424
2016-05-18,23.6399993896484
2016-05-19,23.5499992370605
2016-05-20,23.8050003051758
2016-05-23,24.1075000762939
2016-05-24,24.4750003814697
2016-05-25,24.9050006866455
2016-05-26,25.1025009155273
2016-05-27,25.0874996185303
2016-05-31,24.9650001525879
2016-06-01,24.6149997711182
2016-06-02,24.4300003051758
2016-06-03,24.4799995422363
2016-06-06,24.6574993133545
2016-06-07,24.7574996948242
2016-06-08,24.7350006103516
2016-06-09,24.9125003814697
2016-06-10,24.7075004577637
2016-06-13,24.3349990844727
2016-06-14,24.3649997711182
2016-06-15,24.2849998474121
2016-06-16,24.3875007629395
2016-06-17,23.8325004577637
2016-06-20,23.7749996185303
2016-06-21,23.9775009155273
