Date,Rate
2016-06-22,23.8875007629395
2016-06-23,24.0249996185303
2016-06-24,23.3500003814697
2016-06-27,23.0100002288818
2016-06-28,23.3974990844727
2016-06-29,23.6000003814697
2016-06-30,23.8999996185303
2016-07-01,23.9724998474121
2016-07-05,23.7474994659424
2016-07-06,23.8824996948242
2016-07-07,23.9850006103516
2016-07-08,24.1700000762939
2016-07-11,24.2450008392334
2016-07-12,24.3549995422363
2016-07-13,24.2175006866455
2016-07-14,24.6975002288818
2016-07-15,24.6949996948242
2016-07-18,24.9575004577637
2016-07-19,24.9675006866455
2016-07-20,24.9899997711182
2016-07-21,24.8575000762939
2016-07-22,24.6650009155273
2016-07-25,24.3349990844727
2016-07-26,24.1674995422363
2016-07-27,25.7374992370605
2016-07-28,26.0849990844727
2016-07-29,26.0524997711182
2016-08-01,26.5125007629395
2016-08-02,26.1200008392334
2016-08-03,26.4475002288818
2016-08-04,26.4675006866455
2016-08-05,26.8700008392334
2016-08-08,27.0925006866455
2016-08-09,27.2024993896484
2016-08-10,27
2016-08-11,26.9825000762939
2016-08-12,27.0450000762939
2016-08-15,27.3700008392334
2016-08-16,27.3449993133545
2016-08-17,27.3050003051758
2016-08-18,27.2700004577637
2016-08-19,27.3400001525879
2016-08-22,27.1275005340576
2016-08-23,27.2124996185303
2016-08-24,27.0074996948242
2016-08-25,26.8924999237061
2016-08-26,26.7350006103516
2016-08-29,26.7049999237061
2016-08-30,26.5
2016-08-31,26.5249996185303
2016-09-01,26.6825008392334
2016-09-02,26.9325008392334
2016-09-06,26.9249992370605
2016-09-07,27.0900001525879
2016-09-08,26.3799991607666
2016-09-09,25.7824993133545
2016-09-12,26.3600006103516
2016-09-13,26.9874992370605
2016-09-14,27.9424991607666
2016-09-15,28.8924999237061
2016-09-16,28.7299995422363
2016-09-19,28.3950004577637
2016-09-20,28.3924999237061
2016-09-21,28.3875007629395
2016-09-22,28.6550006866455
2016-09-23,28.1774997711182
2016-09-26,28.2199993133545
2016-09-27,28.2724990844727
2016-09-28,28.4874992370605
2016-09-29,28.0450000762939
2016-09-30,28.2625007629395
2016-10-03,28.1299991607666
2016-10-04,28.25
2016-10-05,28.2625007629395
2016-10-06,28.4724998474121
2016-10-07,28.5149993896484
2016-10-10,29.0125007629395
2016-10-11,29.0750007629395
2016-10-12,29.3349990844727
2016-10-13,29.2450008392334
2016-10-14,29.4074993133545
2016-10-17,29.3875007629395
2016-10-18,29.3675003051758
2016-10-19,29.2800006866455
2016-10-20,29.2649993896484
2016-10-21,29.1499996185303
2016-10-24,29.4125003814697
2016-10-25,29.5625
2016-10-26,28.8974990844727
2016-10-27,28.6200008392334
2016-10-28,28.4300003051758
2016-10-31,28.3850002288818
2016-11-01,27.8724994659424
2016-11-02,27.8974990844727
2016-11-03,27.4575004577637
2016-11-04,27.2099990844727
2016-11-07,27.6025009155273
2016-11-08,27.7649993896484
2016-11-09,27.7199993133545
2016-11-10,26.9475002288818
2016-11-11,27.1075000762939
2016-11-14,26.4274997711182
2016-11-15,26.7775001525879
2016-11-16,27.4974994659424
2016-11-17,27.4874992370605
2016-11-18,27.5149993896484
2016-11-21,27.9325008392334
2016-11-22,27.9500007629395
2016-11-23,27.8075008392334
2016-11-25,27.9475002288818
2016-11-28,27.8924999237061
2016-11-29,27.8649997711182
2016-11-30,27.6299991607666
2016-12-01,27.3724994659424
2016-12-02,27.4750003814697
2016-12-05,27.2775001525879
2016-12-06,27.4874992370605
2016-12-07,27.7574996948242
2016-12-08,28.0300006866455
2016-12-09,28.4874992370605
2016-12-12,28.3250007629395
2016-12-13,28.7975006103516
2016-12-14,28.7975006103516
2016-12-15,28.9549999237061
2016-12-16,28.9925003051758
2016-12-19,29.1599998474121
2016-12-20,29.2374992370605
2016-12-21,29.2649993896484
2016-12-22,29.0725002288818
2016-12-23,29.1299991607666
2016-12-27,29.3150005340576
2016-12-28,29.1900005340576
2016-12-29,29.1825008392334
2016-12-30,28.9549999237061
2017-01-03,29.0375003814697
2017-01-04,29.0049991607666
2017-01-05,29.1525001525879
2017-01-06,29.4775009155273
2017-01-09,29.7474994659424
2017-01-10,29.7775001525879
2017-01-11,29.9375
2017-01-12,29.8125
2017-01-13,29.7600002288818
2017-01-17,30
2017-01-18,29.9974994659424
2017-01-19,29.9449996948242
2017-01-20,30
2017-01-23,30.0200004577637
2017-01-24,29.9925003051758
2017-01-25,30.4699993133545
2017-01-26,30.4850006103516
2017-01-27,30.4874992370605
2017-01-30,30.4074993133545
2017-01-31,30.3374996185303
2017-02-01,32.1875
2017-02-02,32.1324996948242
2017-02-03,32.2700004577637
2017-02-06,32.5724983215332
2017-02-07,32.8824996948242
2017-02-08,33.0099983215332
2017-02-09,33.1049995422363
2017-02-10,33.0299987792969
2017-02-13,33.3224983215332
2017-02-14,33.7550010681152
2017-02-15,33.877498626709
2017-02-16,33.8375015258789
2017-02-17,33.9300003051758
2017-02-21,34.1749992370605
2017-02-22,34.2775001525879
2017-02-23,34.1324996948242
2017-02-24,34.1650009155273
2017-02-27,34.2324981689453
2017-02-28,34.247501373291
2017-03-01,34.9474983215332
2017-03-02,34.7400016784668
2017-03-03,34.9449996948242
2017-03-06,34.8349990844727
2017-03-07,34.8800010681152
2017-03-08,34.75
2017-03-09,34.6699981689453
2017-03-10,34.7849998474121
2017-03-13,34.7999992370605
2017-03-14,34.747501373291
2017-03-15,35.1150016784668
2017-03-16,35.1725006103516
2017-03-17,34.997501373291
2017-03-20,35.3650016784668
2017-03-21,34.9599990844727
2017-03-22,35.3549995422363
2017-03-23,35.2299995422363
2017-03-24,35.1599998474121
2017-03-27,35.2200012207031
2017-03-28,35.9500007629395
2017-03-29,36.0299987792969
2017-03-30,35.9824981689453
2017-03-31,35.9150009155273
2017-04-03,35.9249992370605
2017-04-04,36.1925010681152
2017-04-05,36.0050010681152
2017-04-06,35.9150009155273
2017-04-07,35.8349990844727
2017-04-10,35.7924995422363
2017-04-11,35.4075012207031
2017-04-12,35.4500007629395
2017-04-13,35.2625007629395
2017-04-17,35.4575004577637
2017-04-18,35.2999992370605
2017-04-19,35.1699981689453
2017-04-20,35.6100006103516
2017-04-21,35.5675010681152
2017-04-24,35.9099998474121
2017-04-25,36.1324996948242
2017-04-26,35.9199981689453
2017-04-27,35.9474983215332
2017-04-28,35.9124984741211
2017-05-01,36.6450004577637
2017-05-02,36.877498626709
2017-05-03,36.7649993896484
2017-05-04,36.6324996948242
2017-05-05,37.2400016784668
2017-05-08,38.252498626709
2017-05-09,38.497501373291
2017-05-10,38.314998626709
2017-05-11,38.4874992370605
2017-05-12,39.0250015258789
2017-05-15,38.9249992370605
2017-05-16,38.8675003051758
2017-05-17,37.5625
2017-05-18,38.1349983215332
2017-05-19,38.2649993896484
2017-05-22,38.497501373291
2017-05-23,38.4500007629395
2017-05-24,38.3349990844727
2017-05-25,38.4674987792969
2017-05-26,38.4025001525879
2017-05-30,38.4174995422363
2017-05-31,38.189998626709
2017-06-01,38.2949981689453
2017-06-02,38.8624992370605
2017-06-05,38.4824981689453
2017-06-06,38.6124992370605
2017-06-07,38.8424987792969
2017-06-08,38.747501373291
2017-06-09,37.2449989318848
2017-06-12,36.3549995422363
2017-06-13,36.6474990844727
2017-06-14,36.2900009155273
2017-06-15,36.0724983215332
2017-06-16,35.5675010681152
2017-06-19,36.5849990844727
2017-06-20,36.252498626709
2017-06-21,36.4674987792969
2017-06-22,36.4075012207031
2017-06-23,36.5699996948242
2017-06-26,36.4550018310547
2017-06-27,35.9324989318848
2017-06-28,36.4575004577637
2017-06-29,35.9199981689453
2017-06-30,36.0050010681152
2017-07-03,35.875
2017-07-05,36.0224990844727
2017-07-06,35.6824989318848
2017-07-07,36.0449981689453
2017-07-10,36.2649993896484
2017-07-11,36.3824996948242
2017-07-12,36.435001373291
2017-07-13,36.9425010681152
2017-07-14,37.2599983215332
2017-07-17,37.3899993896484
2017-07-18,37.5200004577637
2017-07-19,37.7550010681152
2017-07-20,37.5849990844727
2017-07-21,37.5675010681152
2017-07-24,38.0224990844727
2017-07-25,38.185001373291
2017-07-26,38.3650016784668
2017-07-27,37.6399993896484
2017-07-28,37.375
2017-07-31,37.1824989318848
2017-08-01,37.5125007629395
2017-08-02,39.2849998474121
2017-08-03,38.8925018310547
2017-08-04,39.0974998474121
2017-08-07,39.7024993896484
2017-08-08,40.0200004577637
2017-08-09,40.2649993896484
2017-08-10,38.8300018310547
2017-08-11,39.3699989318848
2017-08-14,39.9625015258789
2017-08-15,40.4000015258789
2017-08-16,40.2374992370605
2017-08-17,39.4650001525879
2017-08-18,39.375
2017-08-21,39.3025016784668
2017-08-22,39.9449996948242
2017-08-23,39.9949989318848
2017-08-24,39.8175010681152
2017-08-25,39.9650001525879
2017-08-28,40.3675003051758
2017-08-29,40.7275009155273
2017-08-30,40.8375015258789
2017-08-31,41
2017-09-01,41.0125007629395
2017-09-05,40.5200004577637
2017-09-06,40.4775009155273
2017-09-07,40.314998626709
2017-09-08,39.6575012207031
2017-09-11,40.375
2017-09-12,40.2150001525879
2017-09-13,39.9124984741211
2017-09-14,39.5699996948242
2017-09-15,39.9700012207031
2017-09-18,39.6674995422363
2017-09-19,39.6824989318848
2017-09-20,39.0175018310547
2017-09-21,38.3474998474121
2017-09-22,37.9724998474121
2017-09-25,37.6375007629395
2017-09-26,38.2849998474121
2017-09-27,38.5574989318848
2017-09-28,38.3199996948242
2017-09-29,38.5299987792969
2017-10-02,38.4524993896484
2017-10-03,38.6199989318848
2017-10-04,38.3699989318848
2017-10-05,38.8474998474121
2017-10-06,38.8250007629395
2017-10-09,38.9599990844727
2017-10-10,38.9749984741211
2017-10-11,39.1375007629395
2017-10-12,39
2017-10-13,39.247501373291
2017-10-16,39.9700012207031
2017-10-17,40.1175003051758
2017-10-18,39.939998626709
2017-10-19,38.9949989318848
2017-10-20,39.0625
2017-10-23,39.0424995422363
2017-10-24,39.2750015258789
2017-10-25,39.1025009155273
2017-10-26,39.3525009155273
2017-10-27,40.7625007629395
2017-10-30,41.6800003051758
2017-10-31,42.2599983215332
2017-11-01,41.7224998474121
2017-11-02,42.0275001525879
2017-11-03,43.125
2017-11-06,43.5625
2017-11-07,43.7024993896484
2017-11-08,44.060001373291
2017-11-09,43.9700012207031
2017-11-10,43.6674995422363
2017-11-13,43.4925003051758
2017-11-14,42.8349990844727
2017-11-15,42.2700004577637
2017-11-16,42.7750015258789
2017-11-17,42.5374984741211
2017-11-20,42.4949989318848
2017-11-21,43.2849998474121
2017-11-22,43.7400016784668
2017-11-24,43.7425003051758
2017-11-27,43.5224990844727
2017-11-28,43.2675018310547
2017-11-29,42.3699989318848
2017-11-30,42.9625015258789
2017-12-01,42.7625007629395
2017-12-04,42.4500007629395
2017-12-05,42.4099998474121
2017-12-06,42.252498626709
2017-12-07,42.3300018310547
2017-12-08,42.3424987792969
2017-12-11,43.1674995422363
2017-12-12,42.9249992370605
2017-12-13,43.0675010681152
2017-12-14,43.0550003051758
2017-12-15,43.4925003051758
2017-12-18,44.1049995422363
2017-12-19,43.6349983215332
2017-12-20,43.5875015258789
2017-12-21,43.752498626709
2017-12-22,43.752498626709
2017-12-26,42.6425018310547
2017-12-27,42.6500015258789
2017-12-28,42.7700004577637
2017-12-29,42.3074989318848
2018-01-02,43.064998626709
2018-01-03,43.0574989318848
2018-01-04,43.2574996948242
2018-01-05,43.75
2018-01-08,43.5875015258789
2018-01-09,43.5825004577637
2018-01-10,43.5724983215332
2018-01-11,43.8199996948242
2018-01-12,44.2724990844727
2018-01-16,44.0475006103516
2018-01-17,44.7750015258789
2018-01-18,44.814998626709
2018-01-19,44.6150016784668
2018-01-22,44.25
2018-01-23,44.2599983215332
2018-01-24,43.5550003051758
2018-01-25,42.7775001525879
2018-01-26,42.877498626709
2018-01-29,41.9900016784668
2018-01-30,41.7425003051758
2018-01-31,41.8574981689453
2018-02-01,41.9449996948242
2018-02-02,40.125
2018-02-05,39.122501373291
2018-02-06,40.7574996948242
2018-02-07,39.8849983215332
2018-02-08,38.7874984741211
2018-02-09,39.1025009155273
2018-02-12,40.6775016784668
2018-02-13,41.0849990844727
2018-02-14,41.8424987792969
2018-02-15,43.247501373291
2018-02-16,43.1074981689453
2018-02-20,42.9625015258789
2018-02-21,42.7675018310547
2018-02-22,43.125
2018-02-23,43.875
2018-02-26,44.7425003051758
2018-02-27,44.5974998474121
2018-02-28,44.5299987792969
2018-03-01,43.75
2018-03-02,44.0525016784668
2018-03-05,44.2050018310547
2018-03-06,44.1674995422363
2018-03-07,43.7574996948242
2018-03-08,44.2350006103516
2018-03-09,44.9949989318848
2018-03-12,45.4300003051758
2018-03-13,44.9925003051758
2018-03-14,44.6100006103516
2018-03-15,44.6624984741211
2018-03-16,44.5050010681152
2018-03-19,43.8250007629395
2018-03-20,43.810001373291
2018-03-21,42.8175010681152
2018-03-22,42.2125015258789
2018-03-23,41.2350006103516
2018-03-26,43.1925010681152
2018-03-27,42.0849990844727
2018-03-28,41.6199989318848
2018-03-29,41.9449996948242
2018-04-02,41.6699981689453
2018-04-03,42.0974998474121
2018-04-04,42.9025001525879
2018-04-05,43.2000007629395
2018-04-06,42.0950012207031
2018-04-09,42.5125007629395
2018-04-10,43.3125
2018-04-11,43.1100006103516
2018-04-12,43.5349998474121
2018-04-13,43.6824989318848
2018-04-16,43.9550018310547
2018-04-17,44.560001373291
2018-04-18,44.4599990844727
2018-04-19,43.2000007629395
2018-04-20,41.4300003051758
2018-04-23,41.310001373291
2018-04-24,40.7350006103516
2018-04-25,40.9124984741211
2018-04-26,41.0550003051758
2018-04-27,40.5800018310547
2018-04-30,41.314998626709
2018-05-01,42.2750015258789
2018-05-02,44.1425018310547
2018-05-03,44.2224998474121
2018-05-04,45.9575004577637
2018-05-07,46.2900009155273
2018-05-08,46.5125007629395
2018-05-09,46.8400001525879
2018-05-10,47.5099983215332
2018-05-11,47.1474990844727
2018-05-14,47.0374984741211
2018-05-15,46.6100006103516
2018-05-16,47.0449981689453
2018-05-17,46.747501373291
2018-05-18,46.5774993896484
2018-05-21,46.9075012207031
2018-05-22,46.7900009155273
2018-05-23,47.0900001525879
2018-05-24,47.0374984741211
2018-05-25,47.1450004577637
2018-05-29,46.9749984741211
2018-05-30,46.875
2018-05-31,46.7174987792969
2018-06-01,47.560001373291
2018-06-04,47.9575004577637
2018-06-05,48.3274993896484
2018-06-06,48.4949989318848
2018-06-07,48.3650016784668
2018-06-08,47.9249992370605
2018-06-11,47.8074989318848
2018-06-12,48.0699996948242
2018-06-13,47.6749992370605
2018-06-14,47.7000007629395
2018-06-15,47.2099990844727
2018-06-18,47.185001373291
2018-06-19,46.4225006103516
2018-06-20,46.625
2018-06-21,46.3650016784668
2018-06-22,46.2299995422363
2018-06-25,45.5424995422363
2018-06-26,46.1074981689453
2018-06-27,46.0400009155273
2018-06-28,46.375
2018-06-29,46.2775001525879
2018-07-02,46.7949981689453
2018-07-03,45.9799995422363
2018-07-05,46.3499984741211
2018-07-06,46.9925003051758
2018-07-09,47.6450004577637
2018-07-10,47.5875015258789
2018-07-11,46.9700012207031
2018-07-12,47.7574996948242
2018-07-13,47.8325004577637
2018-07-16,47.7275009155273
2018-07-17,47.8624992370605
2018-07-18,47.5999984741211
2018-07-19,47.9700012207031
2018-07-20,47.8600006103516
2018-07-23,47.9025001525879
2018-07-24,48.25
2018-07-25,48.7050018310547
2018-07-26,48.5525016784668
2018-07-27,47.7449989318848
2018-07-30,47.4775009155273
2018-07-31,47.5724983215332
2018-08-01,50.375
2018-08-02,51.8474998474121
2018-08-03,51.997501373291
2018-08-06,52.2675018310547
2018-08-07,51.7775001525879
2018-08-08,51.8125
2018-08-09,52.2200012207031
2018-08-10,51.8824996948242
2018-08-13,52.2174987792969
2018-08-14,52.4375
2018-08-15,52.560001373291
2018-08-16,53.3300018310547
2018-08-17,54.3950004577637
2018-08-20,53.8650016784668
2018-08-21,53.7599983215332
2018-08-22,53.7625007629395
2018-08-23,53.872501373291
2018-08-24,54.0400009155273
2018-08-27,54.4850006103516
2018-08-28,54.9249992370605
2018-08-29,55.7449989318848
2018-08-30,56.2574996948242
2018-08-31,56.9075012207031
2018-09-04,57.0900001525879
2018-09-05,56.7174987792969
2018-09-06,55.7750015258789
2018-09-07,55.3250007629395
2018-09-10,54.5825004577637
2018-09-11,55.9625015258789
2018-09-12,55.2675018310547
2018-09-13,56.6025009155273
2018-09-14,55.9599990844727
2018-09-17,54.4700012207031
2018-09-18,54.560001373291
2018-09-19,54.5924987792969
2018-09-20,55.0074996948242
2018-09-21,54.4150009155273
2018-09-24,55.1974983215332
2018-09-25,55.5475006103516
2018-09-26,55.1049995422363
2018-09-27,56.2374992370605
2018-09-28,56.435001373291
2018-10-01,56.814998626709
2018-10-02,57.3199996948242
2018-10-03,58.0175018310547
2018-10-04,56.997501373291
2018-10-05,56.0724983215332
2018-10-08,55.9425010681152
2018-10-09,56.7174987792969
2018-10-10,54.0900001525879
2018-10-11,53.6124992370605
2018-10-12,55.5275001525879
2018-10-15,54.3400001525879
2018-10-16,55.5374984741211
2018-10-17,55.2975006103516
2018-10-18,54.0050010681152
2018-10-19,54.8274993896484
2018-10-22,55.1624984741211
2018-10-23,55.6824989318848
2018-10-24,53.7724990844727
2018-10-25,54.9500007629395
2018-10-26,54.0750007629395
2018-10-29,53.060001373291
2018-10-30,53.3250007629395
2018-10-31,54.7150001525879
2018-11-01,55.5550003051758
2018-11-02,51.8699989318848
2018-11-05,50.3974990844727
2018-11-06,50.9425010681152
2018-11-07,52.4874992370605
2018-11-08,52.122501373291
2018-11-09,51.1175003051758
2018-11-12,48.5424995422363
2018-11-13,48.0574989318848
2018-11-14,46.7000007629395
2018-11-15,47.8525009155273
2018-11-16,48.3824996948242
2018-11-19,46.4650001525879
2018-11-20,44.2449989318848
2018-11-21,44.1949996948242
2018-11-23,43.0724983215332
2018-11-26,43.6549987792969
2018-11-27,43.560001373291
2018-11-28,45.2350006103516
2018-11-29,44.8875007629395
2018-11-30,44.6450004577637
2018-12-03,46.2050018310547
2018-12-04,44.1725006103516
2018-12-06,43.6800003051758
2018-12-07,42.122501373291
2018-12-10,42.4000015258789
2018-12-11,42.1575012207031
2018-12-12,42.2750015258789
2018-12-13,42.7374992370605
2018-12-14,41.3699989318848
2018-12-17,40.9850006103516
2018-12-18,41.5175018310547
2018-12-19,40.2224998474121
2018-12-20,39.2075004577637
2018-12-21,37.6824989318848
2018-12-24,36.7075004577637
2018-12-26,39.2924995422363
2018-12-27,39.0374984741211
2018-12-28,39.0574989318848
2018-12-31,39.435001373291
2019-01-02,39.4799995422363
2019-01-03,35.5475006103516
2019-01-04,37.064998626709
2019-01-07,36.9824981689453
2019-01-08,37.6875
2019-01-09,38.3274993896484
2019-01-10,38.4500007629395
2019-01-11,38.0724983215332
2019-01-14,37.5
2019-01-15,38.2675018310547
2019-01-16,38.7350006103516
2019-01-17,38.9650001525879
2019-01-18,39.2050018310547
2019-01-22,38.3250007629395
2019-01-23,38.4799995422363
2019-01-24,38.1749992370605
2019-01-25,39.439998626709
2019-01-28,39.0750007629395
2019-01-29,38.6699981689453
2019-01-30,41.3125
2019-01-31,41.6100006103516
2019-02-01,41.6300010681152
2019-02-04,42.8125
2019-02-05,43.5449981689453
2019-02-06,43.560001373291
2019-02-07,42.7350006103516
2019-02-08,42.6025009155273
2019-02-11,42.3574981689453
2019-02-12,42.7224998474121
2019-02-13,42.5449981689453
2019-02-14,42.7000007629395
2019-02-15,42.6049995422363
2019-02-19,42.7324981689453
2019-02-20,43.0074996948242
2019-02-21,42.7649993896484
2019-02-22,43.2425003051758
2019-02-25,43.5574989318848
2019-02-26,43.5825004577637
2019-02-27,43.7174987792969
2019-02-28,43.2874984741211
2019-03-01,43.7425003051758
2019-03-04,43.9625015258789
2019-03-05,43.8824996948242
2019-03-06,43.6300010681152
2019-03-07,43.125
2019-03-08,43.2275009155273
2019-03-11,44.7249984741211
2019-03-12,45.2275009155273
2019-03-13,45.4275016784668
2019-03-14,45.9324989318848
2019-03-15,46.5299987792969
2019-03-18,47.0050010681152
2019-03-19,46.6324996948242
2019-03-20,47.0400009155273
2019-03-21,48.7724990844727
2019-03-22,47.7625007629395
2019-03-25,47.185001373291
2019-03-26,46.6974983215332
2019-03-27,47.1175003051758
2019-03-28,47.1800003051758
2019-03-29,47.4874992370605
2019-04-01,47.810001373291
2019-04-02,48.5050010681152
2019-04-03,48.8375015258789
2019-04-04,48.9225006103516
2019-04-05,49.25
2019-04-08,50.0250015258789
2019-04-09,49.875
2019-04-10,50.1549987792969
2019-04-11,49.7374992370605
2019-04-12,49.7174987792969
2019-04-15,49.8074989318848
2019-04-16,49.8125
2019-04-17,50.7825012207031
2019-04-18,50.9650001525879
2019-04-22,51.1324996948242
2019-04-23,51.8699989318848
2019-04-24,51.7900009155273
2019-04-25,51.3199996948242
2019-04-26,51.0750007629395
2019-04-29,51.1525001525879
2019-04-30,50.1674995422363
2019-05-01,52.6300010681152
2019-05-02,52.2874984741211
2019-05-03,52.9375
2019-05-06,52.1199989318848
2019-05-07,50.7150001525879
2019-05-08,50.7249984741211
2019-05-09,50.1800003051758
2019-05-10,49.2949981689453
2019-05-13,46.4300003051758
2019-05-14,47.1650009155273
2019-05-15,47.7299995422363
2019-05-16,47.5200004577637
2019-05-17,47.25
2019-05-20,45.7724990844727
2019-05-21,46.6500015258789
2019-05-22,45.6949996948242
2019-05-23,44.9150009155273
2019-05-24,44.7425003051758
2019-05-28,44.5574989318848
2019-05-29,44.3450012207031
2019-05-30,44.5750007629395
2019-05-31,43.7675018310547
2019-06-03,43.3250007629395
2019-06-04,44.9099998474121
2019-06-05,45.6349983215332
2019-06-06,46.3050003051758
2019-06-07,47.5374984741211
2019-06-10,48.1450004577637
2019-06-11,48.7024993896484
2019-06-12,48.5475006103516
2019-06-13,48.5374984741211
2019-06-14,48.185001373291
2019-06-17,48.4724998474121
2019-06-18,49.6124992370605
2019-06-19,49.4674987792969
2019-06-20,49.8650016784668
2019-06-21,49.6949996948242
2019-06-24,49.6450004577637
2019-06-25,48.8925018310547
2019-06-26,49.9500007629395
2019-06-27,49.935001373291
2019-06-28,49.4799995422363
2019-07-01,50.3875007629395
2019-07-02,50.6824989318848
2019-07-03,51.1025009155273
2019-07-05,51.0574989318848
2019-07-08,50.0050010681152
2019-07-09,50.310001373291
2019-07-10,50.8074989318848
2019-07-11,50.4375
2019-07-12,50.8250007629395
2019-07-15,51.3025016784668
2019-07-16,51.125
2019-07-17,50.8375015258789
2019-07-18,51.4150009155273
2019-07-19,50.6474990844727
2019-07-22,51.8050003051758
2019-07-23,52.2099990844727
2019-07-24,52.1674995422363
2019-07-25,51.7550010681152
2019-07-26,51.935001373291
2019-07-29,52.4199981689453
2019-07-30,52.1949996948242
2019-07-31,53.2599983215332
2019-08-01,52.1074981689453
2019-08-02,51.0050010681152
2019-08-05,48.3349990844727
2019-08-06,49.25
2019-08-07,49.7599983215332
2019-08-08,50.8574981689453
2019-08-09,50.247501373291
2019-08-12,50.1199989318848
2019-08-13,52.2425003051758
2019-08-14,50.6875
2019-08-15,50.435001373291
2019-08-16,51.625
2019-08-19,52.5875015258789
2019-08-20,52.5900001525879
2019-08-21,53.1599998474121
2019-08-22,53.1150016784668
2019-08-23,50.6599998474121
2019-08-26,51.622501373291
2019-08-27,51.0400009155273
2019-08-28,51.3824996948242
2019-08-29,52.252498626709
2019-08-30,52.185001373291
2019-09-03,51.4249992370605
2019-09-04,52.2975006103516
2019-09-05,53.3199996948242
2019-09-06,53.314998626709
2019-09-09,53.5424995422363
2019-09-10,54.1749992370605
2019-09-11,55.8974990844727
2019-09-12,55.7724990844727
2019-09-13,54.6875
2019-09-16,54.9749984741211
2019-09-17,55.1749992370605
2019-09-18,55.6925010681152
2019-09-19,55.2400016784668
2019-09-20,54.4324989318848
2019-09-23,54.6800003051758
2019-09-24,54.4199981689453
2019-09-25,55.2574996948242
2019-09-26,54.9724998474121
2019-09-27,54.7050018310547
2019-09-30,55.9925003051758
