Date,Rate
2019-10-01,56.1474990844727
2019-10-02,54.7400016784668
2019-10-03,55.2050018310547
2019-10-04,56.752498626709
2019-10-07,56.7649993896484
2019-10-08,56.0999984741211
2019-10-09,56.7574996948242
2019-10-10,57.5224990844727
2019-10-11,59.0525016784668
2019-10-14,58.9674987792969
2019-10-15,58.8300018310547
2019-10-16,58.5924987792969
2019-10-17,58.8199996948242
2019-10-18,59.1025009155273
2019-10-21,60.127498626709
2019-10-22,59.9900016784668
2019-10-23,60.7949981689453
2019-10-24,60.8950004577637
2019-10-25,61.6450004577637
2019-10-28,62.2625007629395
2019-10-29,60.8224983215332
2019-10-30,60.814998626709
2019-10-31,62.189998626709
2019-11-01,63.9550018310547
2019-11-04,64.375
2019-11-05,64.2825012207031
2019-11-06,64.3099975585938
2019-11-07,64.8574981689453
2019-11-08,65.0350036621094
2019-11-11,65.5500030517578
2019-11-12,65.4899978637695
2019-11-13,66.1175003051758
2019-11-14,65.6600036621094
2019-11-15,66.4400024414062
2019-11-18,66.7750015258789
2019-11-19,66.5725021362305
2019-11-20,65.7975006103516
2019-11-21,65.5025024414062
2019-11-22,65.4449996948242
2019-11-25,66.5924987792969
2019-11-26,66.0725021362305
2019-11-27,66.9599990844727
2019-11-29,66.8125
2019-12-02,66.0400009155273
2019-12-03,64.8625030517578
2019-12-04,65.4349975585938
2019-12-05,66.3949966430664
2019-12-06,67.6774978637695
2019-12-09,66.7300033569336
2019-12-10,67.120002746582
2019-12-11,67.692497253418
2019-12-12,67.8649978637695
2019-12-13,68.7874984741211
2019-12-16,69.9649963378906
2019-12-17,70.1025009155273
2019-12-18,69.9349975585938
2019-12-19,70.004997253418
2019-12-20,69.8600006103516
2019-12-23,71
2019-12-24,71.067497253418
2019-12-26,72.4775009155273
2019-12-27,72.4499969482422
2019-12-30,72.879997253418
2019-12-31,73.4124984741211
2020-01-02,75.0875015258789
2020-01-03,74.3574981689453
2020-01-06,74.9499969482422
2020-01-07,74.5975036621094
2020-01-08,75.7975006103516
2020-01-09,77.4075012207031
2020-01-10,77.5824966430664
2020-01-13,79.2399978637695
2020-01-14,78.1699981689453
2020-01-15,77.8349990844727
2020-01-16,78.8099975585938
2020-01-17,79.682502746582
2020-01-21,79.1425018310547
2020-01-22,79.4250030517578
2020-01-23,79.807502746582
2020-01-24,79.5774993896484
2020-01-27,77.2375030517578
2020-01-28,79.4225006103516
2020-01-29,81.0849990844727
2020-01-30,80.9674987792969
2020-01-31,77.3775024414062
2020-02-03,77.1650009155273
2020-02-04,79.7125015258789
2020-02-05,80.3625030517578
2020-02-06,81.3024978637695
2020-02-07,80.0074996948242
2020-02-10,80.3874969482422
2020-02-11,79.9024963378906
2020-02-12,81.8000030517578
2020-02-13,81.2174987792969
2020-02-14,81.2375030517578
2020-02-18,79.75
2020-02-19,80.9049987792969
2020-02-20,80.0749969482422
2020-02-21,78.2624969482422
2020-02-24,74.5449981689453
2020-02-25,72.0199966430664
2020-02-26,73.1624984741211
2020-02-27,68.379997253418
2020-02-28,68.3399963378906
2020-03-02,74.7024993896484
2020-03-03,72.3300018310547
2020-03-04,75.6849975585938
2020-03-05,73.2300033569336
2020-03-06,72.2574996948242
2020-03-09,66.5425033569336
2020-03-10,71.3349990844727
2020-03-11,68.8574981689453
2020-03-12,62.0574989318848
2020-03-13,69.4925003051758
2020-03-16,60.5525016784668
2020-03-17,63.2150001525879
2020-03-18,61.6674995422363
2020-03-19,61.1949996948242
2020-03-20,57.310001373291
2020-03-23,56.0924987792969
2020-03-24,61.7200012207031
2020-03-25,61.3800010681152
2020-03-26,64.6100006103516
2020-03-27,61.935001373291
2020-03-30,63.7024993896484
2020-03-31,63.5724983215332
2020-04-01,60.2275009155273
2020-04-02,61.2324981689453
2020-04-03,60.3525009155273
2020-04-06,65.6175003051758
2020-04-07,64.8574981689453
2020-04-08,66.5175018310547
2020-04-09,66.9974975585938
2020-04-13,68.3125
2020-04-14,71.7624969482422
2020-04-15,71.1074981689453
2020-04-16,71.6725006103516
2020-04-17,70.6999969482422
2020-04-20,69.2324981689453
2020-04-21,67.0924987792969
2020-04-22,69.0250015258789
2020-04-23,68.7574996948242
2020-04-24,70.7425003051758
2020-04-27,70.7925033569336
2020-04-28,69.6449966430664
2020-04-29,71.932502746582
2020-04-30,73.4499969482422
2020-05-01,72.2675018310547
2020-05-04,73.2900009155273
2020-05-05,74.3899993896484
2020-05-06,75.1575012207031
2020-05-07,75.9349975585938
2020-05-08,77.5325012207031
2020-05-11,78.7525024414062
2020-05-12,77.8525009155273
2020-05-13,76.9124984741211
2020-05-14,77.3850021362305
2020-05-15,76.9274978637695
2020-05-18,78.7399978637695
2020-05-19,78.2850036621094
2020-05-20,79.807502746582
2020-05-21,79.2125015258789
2020-05-22,79.7225036621094
2020-05-26,79.182502746582
2020-05-27,79.5274963378906
2020-05-28,79.5625
2020-05-29,79.4850006103516
2020-06-01,80.4625015258789
2020-06-02,80.8349990844727
2020-06-03,81.2799987792969
2020-06-04,80.5800018310547
2020-06-05,82.875
2020-06-08,83.3649978637695
2020-06-09,85.9974975585938
2020-06-10,88.2099990844727
2020-06-11,83.9749984741211
2020-06-12,84.6999969482422
2020-06-15,85.7474975585938
2020-06-16,88.0199966430664
2020-06-17,87.8974990844727
2020-06-18,87.932502746582
2020-06-19,87.4300003051758
2020-06-22,89.7174987792969
2020-06-23,91.6324996948242
2020-06-24,90.0149993896484
2020-06-25,91.2099990844727
2020-06-26,88.4075012207031
2020-06-29,90.4449996948242
2020-06-30,91.1999969482422
2020-07-01,91.0274963378906
2020-07-02,91.0274963378906
2020-07-06,93.4625015258789
2020-07-07,93.1725006103516
2020-07-08,95.3424987792969
2020-07-09,95.7525024414062
2020-07-10,95.9199981689453
2020-07-13,95.4775009155273
2020-07-14,97.057502746582
2020-07-15,97.7249984741211
2020-07-16,96.5224990844727
2020-07-17,96.3274993896484
2020-07-20,98.3574981689453
2020-07-21,97
2020-07-22,97.2724990844727
2020-07-23,92.8450012207031
2020-07-24,92.6149978637695
2020-07-27,94.8099975585938
2020-07-28,93.2525024414062
2020-07-29,95.0400009155273
2020-07-30,96.1900024414062
2020-07-31,106.26000213623
2020-08-03,108.9375
2020-08-04,109.665000915527
2020-08-05,110.0625
2020-08-06,113.902496337891
2020-08-07,111.112503051758
2020-08-10,112.727500915527
2020-08-11,109.375
2020-08-12,113.01000213623
2020-08-13,115.01000213623
2020-08-14,114.907501220703
2020-08-17,114.607498168945
2020-08-18,115.5625
2020-08-19,115.707496643066
2020-08-20,118.275001525879
2020-08-21,124.370002746582
2020-08-24,125.857498168945
2020-08-25,124.824996948242
2020-08-26,126.522499084473
2020-08-27,125.01000213623
2020-08-28,124.807502746582
2020-08-31,129.039993286133
2020-09-01,134.179992675781
2020-09-02,131.399993896484
2020-09-03,120.879997253418
2020-09-04,120.959999084473
2020-09-08,112.819999694824
2020-09-09,117.319999694824
2020-09-10,113.48999786377
2020-09-11,112
2020-09-14,115.360000610352
2020-09-15,115.540000915527
2020-09-16,112.129997253418
2020-09-17,110.339996337891
2020-09-18,106.839996337891
2020-09-21,110.080001831055
2020-09-22,111.809997558594
2020-09-23,107.120002746582
2020-09-24,108.220001220703
2020-09-25,112.279998779297
2020-09-28,114.959999084473
2020-09-29,114.089996337891
2020-09-30,115.809997558594
2020-10-01,116.790000915527
2020-10-02,113.019996643066
2020-10-05,116.5
2020-10-06,113.160003662109
2020-10-07,115.080001831055
2020-10-08,114.970001220703
2020-10-09,116.970001220703
2020-10-12,124.400001525879
2020-10-13,121.099998474121
2020-10-14,121.190002441406
2020-10-15,120.709999084473
2020-10-16,119.019996643066
2020-10-19,115.980003356934
2020-10-20,117.51000213623
2020-10-21,116.870002746582
2020-10-22,115.75
2020-10-23,115.040000915527
2020-10-26,115.050003051758
2020-10-27,116.599998474121
2020-10-28,111.199996948242
2020-10-29,115.319999694824
2020-10-30,108.860000610352
2020-11-02,108.769996643066
2020-11-03,110.440002441406
2020-11-04,114.949996948242
2020-11-05,119.029998779297
2020-11-06,118.690002441406
2020-11-09,116.319999694824
2020-11-10,115.970001220703
2020-11-11,119.48999786377
2020-11-12,119.209999084473
2020-11-13,119.26000213623
2020-11-16,120.300003051758
2020-11-17,119.389999389648
2020-11-18,118.029998779297
2020-11-19,118.639999389648
2020-11-20,117.339996337891
2020-11-23,113.849998474121
2020-11-24,115.169998168945
2020-11-25,116.029998779297
2020-11-27,116.589996337891
2020-11-30,119.050003051758
2020-12-01,122.720001220703
2020-12-02,123.080001831055
2020-12-03,122.940002441406
2020-12-04,122.25
2020-12-07,123.75
2020-12-08,124.379997253418
2020-12-09,121.779998779297
2020-12-10,123.23999786377
2020-12-11,122.410003662109
2020-12-14,121.779998779297
2020-12-15,127.879997253418
2020-12-16,127.809997558594
2020-12-17,128.699996948242
2020-12-18,126.660003662109
2020-12-21,128.229995727539
2020-12-22,131.880004882812
2020-12-23,130.960006713867
2020-12-24,131.970001220703
2020-12-28,136.690002441406
2020-12-29,134.869995117188
2020-12-30,133.720001220703
2020-12-31,132.690002441406
2021-01-04,129.410003662109
2021-01-05,131.009994506836
2021-01-06,126.599998474121
2021-01-07,130.919998168945
2021-01-08,132.050003051758
2021-01-11,128.979995727539
2021-01-12,128.800003051758
2021-01-13,130.889999389648
2021-01-14,128.910003662109
2021-01-15,127.139999389648
2021-01-19,127.830001831055
2021-01-20,132.029998779297
2021-01-21,136.869995117188
2021-01-22,139.070007324219
2021-01-25,142.919998168945
2021-01-26,143.160003662109
2021-01-27,142.059997558594
2021-01-28,137.089996337891
2021-01-29,131.960006713867
2021-02-01,134.139999389648
2021-02-02,134.990005493164
2021-02-03,133.940002441406
2021-02-04,137.389999389648
2021-02-05,136.759994506836
2021-02-08,136.910003662109
2021-02-09,136.009994506836
2021-02-10,135.389999389648
2021-02-11,135.130004882812
2021-02-12,135.369995117188
2021-02-16,133.190002441406
2021-02-17,130.839996337891
2021-02-18,129.710006713867
2021-02-19,129.869995117188
2021-02-22,126
2021-02-23,125.860000610352
2021-02-24,125.349998474121
2021-02-25,120.98999786377
2021-02-26,121.26000213623
2021-03-01,127.790000915527
2021-03-02,125.120002746582
2021-03-03,122.059997558594
2021-03-04,120.129997253418
2021-03-05,121.419998168945
2021-03-08,116.360000610352
2021-03-09,121.089996337891
2021-03-10,119.980003356934
2021-03-11,121.959999084473
2021-03-12,121.029998779297
2021-03-15,123.98999786377
2021-03-16,125.569999694824
2021-03-17,124.76000213623
2021-03-18,120.529998779297
2021-03-19,119.98999786377
2021-03-22,123.389999389648
2021-03-23,122.540000915527
2021-03-24,120.089996337891
2021-03-25,120.589996337891
2021-03-26,121.209999084473
2021-03-29,121.389999389648
2021-03-30,119.900001525879
2021-03-31,122.150001525879
2021-04-01,123
2021-04-05,125.900001525879
2021-04-06,126.209999084473
2021-04-07,127.900001525879
2021-04-08,130.360000610352
2021-04-09,133
2021-04-12,131.240005493164
2021-04-13,134.429992675781
2021-04-14,132.029998779297
2021-04-15,134.5
2021-04-16,134.160003662109
2021-04-19,134.839996337891
2021-04-20,133.110000610352
2021-04-21,133.5
2021-04-22,131.940002441406
2021-04-23,134.320007324219
2021-04-26,134.720001220703
2021-04-27,134.389999389648
2021-04-28,133.580001831055
2021-04-29,133.479995727539
2021-04-30,131.460006713867
2021-05-03,132.539993286133
2021-05-04,127.849998474121
2021-05-05,128.100006103516
2021-05-06,129.740005493164
2021-05-07,130.210006713867
2021-05-10,126.849998474121
2021-05-11,125.910003662109
2021-05-12,122.769996643066
2021-05-13,124.970001220703
2021-05-14,127.449996948242
2021-05-17,126.269996643066
2021-05-18,124.849998474121
2021-05-19,124.690002441406
2021-05-20,127.309997558594
2021-05-21,125.430000305176
2021-05-24,127.099998474121
2021-05-25,126.900001525879
2021-05-26,126.849998474121
2021-05-27,125.279998779297
2021-05-28,124.610000610352
2021-06-01,124.279998779297
2021-06-02,125.059997558594
2021-06-03,123.540000915527
2021-06-04,125.889999389648
2021-06-07,125.900001525879
2021-06-08,126.73999786377
2021-06-09,127.129997253418
2021-06-10,126.110000610352
2021-06-11,127.349998474121
2021-06-14,130.479995727539
2021-06-15,129.639999389648
2021-06-16,130.149993896484
2021-06-17,131.789993286133
2021-06-18,130.460006713867
2021-06-21,132.300003051758
2021-06-22,133.979995727539
2021-06-23,133.699996948242
2021-06-24,133.410003662109
2021-06-25,133.110000610352
2021-06-28,134.779998779297
2021-06-29,136.330001831055
2021-06-30,136.960006713867
2021-07-01,137.270004272461
2021-07-02,139.960006713867
2021-07-06,142.020004272461
2021-07-07,144.570007324219
2021-07-08,143.240005493164
2021-07-09,145.110000610352
2021-07-12,144.5
2021-07-13,145.639999389648
2021-07-14,149.149993896484
2021-07-15,148.479995727539
2021-07-16,146.389999389648
2021-07-19,142.449996948242
2021-07-20,146.149993896484
2021-07-21,145.399993896484
2021-07-22,146.800003051758
2021-07-23,148.559997558594
2021-07-26,148.990005493164
2021-07-27,146.770004272461
2021-07-28,144.979995727539
2021-07-29,145.639999389648
2021-07-30,145.860000610352
2021-08-02,145.520004272461
2021-08-03,147.360000610352
2021-08-04,146.949996948242
2021-08-05,147.059997558594
2021-08-06,146.139999389648
2021-08-09,146.089996337891
2021-08-10,145.600006103516
2021-08-11,145.860000610352
2021-08-12,148.889999389648
2021-08-13,149.100006103516
2021-08-16,151.119995117188
2021-08-17,150.190002441406
2021-08-18,146.360000610352
2021-08-19,146.699996948242
2021-08-20,148.190002441406
2021-08-23,149.710006713867
2021-08-24,149.619995117188
2021-08-25,148.360000610352
2021-08-26,147.539993286133
2021-08-27,148.600006103516
2021-08-30,153.119995117188
2021-08-31,151.830001831055
2021-09-01,152.509994506836
2021-09-02,153.649993896484
2021-09-03,154.300003051758
2021-09-07,156.690002441406
2021-09-08,155.110000610352
2021-09-09,154.070007324219
2021-09-10,148.970001220703
2021-09-13,149.550003051758
2021-09-14,148.119995117188
2021-09-15,149.029998779297
2021-09-16,148.789993286133
2021-09-17,146.059997558594
2021-09-20,142.940002441406
2021-09-21,143.429992675781
2021-09-22,145.850006103516
2021-09-23,146.830001831055
2021-09-24,146.919998168945
2021-09-27,145.369995117188
2021-09-28,141.910003662109
2021-09-29,142.830001831055
2021-09-30,141.5
2021-10-01,142.649993896484
2021-10-04,139.139999389648
2021-10-05,141.110000610352
2021-10-06,142
2021-10-07,143.289993286133
2021-10-08,142.899993896484
2021-10-11,142.809997558594
2021-10-12,141.509994506836
2021-10-13,140.910003662109
2021-10-14,143.759994506836
2021-10-15,144.839996337891
2021-10-18,146.550003051758
2021-10-19,148.759994506836
2021-10-20,149.259994506836
2021-10-21,149.479995727539
2021-10-22,148.690002441406
2021-10-25,148.639999389648
2021-10-26,149.320007324219
2021-10-27,148.850006103516
2021-10-28,152.570007324219
2021-10-29,149.800003051758
2021-11-01,148.960006713867
2021-11-02,150.020004272461
2021-11-03,151.490005493164
2021-11-04,150.960006713867
2021-11-05,151.279998779297
2021-11-08,150.440002441406
2021-11-09,150.809997558594
2021-11-10,147.919998168945
2021-11-11,147.869995117188
2021-11-12,149.990005493164
2021-11-15,150
2021-11-16,151
2021-11-17,153.490005493164
2021-11-18,157.869995117188
2021-11-19,160.550003051758
2021-11-22,161.020004272461
2021-11-23,161.410003662109
2021-11-24,161.940002441406
2021-11-26,156.809997558594
2021-11-29,160.240005493164
2021-11-30,165.300003051758
2021-12-01,164.770004272461
2021-12-02,163.759994506836
2021-12-03,161.839996337891
2021-12-06,165.320007324219
2021-12-07,171.179992675781
2021-12-08,175.080001831055
2021-12-09,174.559997558594
2021-12-10,179.449996948242
2021-12-13,175.740005493164
2021-12-14,174.330001831055
2021-12-15,179.300003051758
2021-12-16,172.259994506836
2021-12-17,171.139999389648
2021-12-20,169.75
2021-12-21,172.990005493164
2021-12-22,175.639999389648
2021-12-23,176.279998779297
2021-12-27,180.330001831055
2021-12-28,179.289993286133
2021-12-29,179.380004882812
2021-12-30,178.199996948242
2021-12-31,177.570007324219
2022-01-03,182.009994506836
2022-01-04,179.699996948242
2022-01-05,174.919998168945
2022-01-06,172
2022-01-07,172.169998168945
2022-01-10,172.190002441406
2022-01-11,175.080001831055
2022-01-12,175.529998779297
2022-01-13,172.190002441406
2022-01-14,173.070007324219
2022-01-18,169.800003051758
2022-01-19,166.229995727539
2022-01-20,164.509994506836
2022-01-21,162.410003662109
2022-01-24,161.619995117188
2022-01-25,159.779998779297
2022-01-26,159.690002441406
2022-01-27,159.220001220703
2022-01-28,170.330001831055
2022-01-31,174.779998779297
2022-02-01,174.610000610352
2022-02-02,175.839996337891
2022-02-03,172.899993896484
2022-02-04,172.389999389648
2022-02-07,171.660003662109
2022-02-08,174.830001831055
2022-02-09,176.279998779297
2022-02-10,172.119995117188
2022-02-11,168.639999389648
2022-02-14,168.880004882812
2022-02-15,172.789993286133
2022-02-16,172.550003051758
2022-02-17,168.880004882812
2022-02-18,167.300003051758
2022-02-22,164.320007324219
2022-02-23,160.070007324219
2022-02-24,162.740005493164
2022-02-25,164.850006103516
2022-02-28,165.119995117188
2022-03-01,163.199996948242
2022-03-02,166.559997558594
2022-03-03,166.229995727539
2022-03-04,163.169998168945
2022-03-07,159.300003051758
2022-03-08,157.440002441406
2022-03-09,162.949996948242
2022-03-10,158.520004272461
2022-03-11,154.729995727539
2022-03-14,150.619995117188
2022-03-15,155.089996337891
2022-03-16,159.589996337891
2022-03-17,160.619995117188
2022-03-18,163.979995727539
2022-03-21,165.380004882812
2022-03-22,168.820007324219
2022-03-23,170.210006713867
2022-03-24,174.070007324219
2022-03-25,174.720001220703
2022-03-28,175.600006103516
2022-03-29,178.960006713867
2022-03-30,177.770004272461
2022-03-31,174.610000610352
2022-04-01,174.309997558594
2022-04-04,178.440002441406
2022-04-05,175.059997558594
2022-04-06,171.830001831055
2022-04-07,172.139999389648
2022-04-08,170.089996337891
2022-04-11,165.75
2022-04-12,167.660003662109
2022-04-13,170.399993896484
2022-04-14,165.289993286133
2022-04-18,165.070007324219
2022-04-19,167.399993896484
2022-04-20,167.229995727539
2022-04-21,166.419998168945
2022-04-22,161.789993286133
2022-04-25,162.880004882812
2022-04-26,156.800003051758
2022-04-27,156.570007324219
2022-04-28,163.639999389648
2022-04-29,157.649993896484
2022-05-02,157.960006713867
2022-05-03,159.479995727539
2022-05-04,166.020004272461
2022-05-05,156.770004272461
2022-05-06,157.279998779297
2022-05-09,152.059997558594
2022-05-10,154.509994506836
2022-05-11,146.5
2022-05-12,142.559997558594
2022-05-13,147.110000610352
2022-05-16,145.539993286133
2022-05-17,149.240005493164
2022-05-18,140.820007324219
2022-05-19,137.350006103516
2022-05-20,137.589996337891
2022-05-23,143.110000610352
2022-05-24,140.360000610352
2022-05-25,140.520004272461
2022-05-26,143.779998779297
2022-05-27,149.639999389648
2022-05-31,148.839996337891
2022-06-01,148.710006713867
2022-06-02,151.210006713867
2022-06-03,145.380004882812
2022-06-06,146.139999389648
2022-06-07,148.710006713867
2022-06-08,147.960006713867
2022-06-09,142.639999389648
2022-06-10,137.130004882812
2022-06-13,131.880004882812
2022-06-14,132.759994506836
2022-06-15,135.429992675781
2022-06-16,130.059997558594
2022-06-17,131.559997558594
2022-06-21,135.869995117188
2022-06-22,135.350006103516
2022-06-23,138.270004272461
2022-06-24,141.660003662109
2022-06-27,141.660003662109
2022-06-28,137.440002441406
2022-06-29,139.229995727539
2022-06-30,136.720001220703
2022-07-01,138.929992675781
2022-07-05,141.559997558594
2022-07-06,142.919998168945
2022-07-07,146.350006103516
2022-07-08,147.039993286133
2022-07-11,144.869995117188
2022-07-12,145.860000610352
2022-07-13,145.490005493164
2022-07-14,148.470001220703
2022-07-15,150.169998168945
2022-07-18,147.070007324219
2022-07-19,151
2022-07-20,153.039993286133
2022-07-21,155.350006103516
2022-07-22,154.089996337891
2022-07-25,152.949996948242
2022-07-26,151.600006103516
2022-07-27,156.789993286133
2022-07-28,157.350006103516
2022-07-29,162.509994506836
2022-08-01,161.509994506836
2022-08-02,160.009994506836
2022-08-03,166.130004882812
2022-08-04,165.809997558594
2022-08-05,165.350006103516
2022-08-08,164.869995117188
2022-08-09,164.919998168945
2022-08-10,169.240005493164
2022-08-11,168.490005493164
2022-08-12,172.100006103516
2022-08-15,173.190002441406
2022-08-16,173.029998779297
2022-08-17,174.550003051758
2022-08-18,174.149993896484
2022-08-19,171.520004272461
2022-08-22,167.570007324219
2022-08-23,167.229995727539
2022-08-24,167.529998779297
2022-08-25,170.029998779297
2022-08-26,163.619995117188
2022-08-29,161.380004882812
2022-08-30,158.910003662109
2022-08-31,157.220001220703
2022-09-01,157.960006713867
2022-09-02,155.809997558594
2022-09-06,154.529998779297
2022-09-07,155.960006713867
2022-09-08,154.460006713867
2022-09-09,157.369995117188
2022-09-12,163.429992675781
2022-09-13,153.839996337891
2022-09-14,155.309997558594
2022-09-15,152.369995117188
2022-09-16,150.699996948242
2022-09-19,154.479995727539
2022-09-20,156.899993896484
2022-09-21,153.720001220703
2022-09-22,152.740005493164
2022-09-23,150.429992675781
2022-09-26,150.770004272461
2022-09-27,151.759994506836
2022-09-28,149.839996337891
2022-09-29,142.479995727539
2022-09-30,138.199996948242
2022-10-03,142.449996948242
2022-10-04,146.100006103516
2022-10-05,146.399993896484
2022-10-06,145.429992675781
2022-10-07,140.089996337891
2022-10-10,140.419998168945
2022-10-11,138.979995727539
2022-10-12,138.339996337891
2022-10-13,142.990005493164
2022-10-14,138.380004882812
2022-10-17,142.410003662109
2022-10-18,143.75
2022-10-19,143.860000610352
2022-10-20,143.389999389648
2022-10-21,147.270004272461
2022-10-24,149.449996948242
2022-10-25,152.339996337891
2022-10-26,149.350006103516
2022-10-27,144.800003051758
2022-10-28,155.740005493164
2022-10-31,153.339996337891
2022-11-01,150.649993896484
2022-11-02,145.029998779297
2022-11-03,138.880004882812
2022-11-04,138.380004882812
2022-11-07,138.919998168945
2022-11-08,139.5
2022-11-09,134.869995117188
2022-11-10,146.869995117188
2022-11-11,149.699996948242
2022-11-14,148.279998779297
2022-11-15,150.039993286133
2022-11-16,148.789993286133
2022-11-17,150.720001220703
2022-11-18,151.289993286133
2022-11-21,148.009994506836
2022-11-22,150.179992675781
2022-11-23,151.070007324219
2022-11-25,148.110000610352
2022-11-28,144.220001220703
2022-11-29,141.169998168945
2022-11-30,148.029998779297
2022-12-01,148.309997558594
2022-12-02,147.809997558594
2022-12-05,146.630004882812
2022-12-06,142.910003662109
2022-12-07,140.940002441406
2022-12-08,142.649993896484
2022-12-09,142.160003662109
2022-12-12,144.490005493164
2022-12-13,145.470001220703
2022-12-14,143.210006713867
2022-12-15,136.5
2022-12-16,134.509994506836
2022-12-19,132.369995117188
2022-12-20,132.300003051758
2022-12-21,135.449996948242
2022-12-22,132.229995727539
2022-12-23,131.860000610352
2022-12-27,130.029998779297
2022-12-28,126.040000915527
2022-12-29,129.610000610352
2022-12-30,129.929992675781
